#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa05206	MicroRNAs in cancer	70	159	1.14	2.22e-47	9606.ENSP00000212015,9606.ENSP00000216117,9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000244745,9606.ENSP00000245960,9606.ENSP00000249501,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000257430,9606.ENSP00000260356,9606.ENSP00000261254,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000264731,9606.ENSP00000265734,9606.ENSP00000266085,9606.ENSP00000267101,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000280154,9606.ENSP00000290341,9606.ENSP00000293379,9606.ENSP00000302486,9606.ENSP00000303706,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000307305,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000330382,9606.ENSP00000339824,9606.ENSP00000345571,9606.ENSP00000346508,9606.ENSP00000346697,9606.ENSP00000348056,9606.ENSP00000351022,9606.ENSP00000354487,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000361405,9606.ENSP00000361423,9606.ENSP00000362649,9606.ENSP00000363708,9606.ENSP00000364163,9606.ENSP00000370128,9606.ENSP00000373272,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000398632,9606.ENSP00000400175,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000430432,9606.ENSP00000437256,9606.ENSP00000437621,9606.ENSP00000446007,9606.ENSP00000452786,9606.ENSP00000478887,9606.ENSP00000487174,9606.ENSP00000496577,9606.ENSP00000498587	SIRT1,HMOX1,WNT3,CCND1,CDKN1B,SOX4,CDC25B,HOXD10,KRAS,NOTCH2,APC,THBS1,CCND2,E2F3,STAT3,TP63,CDK6,TIMP3,ERBB3,TP53,ERBB2,EGFR,PDCD4,IGF2BP1,ITGA5,MAP2K1,CDC25A,IRS1,RPTOR,DDIT4,CASP3,MET,PDGFB,FGFR3,E2F1,PDGFA,BMF,UBE2I,TPM1,ZEB1,MTOR,E2F2,PTGS2,NRAS,PTEN,MMP9,ABL1,HDAC1,BMPR2,NOTCH4,SLC7A1,TRIM71,BCL2L11,BCL2,CDKN1A,CD44,RHOA,SHC1,PRKCA,PIK3R1,CCNE2,HDAC2,DICER1,HMGA2,VIM,ITGB3,MYC,ZEB2,SOCS1,NOTCH1
hsa05200	Pathways in cancer	103	515	0.8	6.39e-44	9606.ENSP00000216117,9606.ENSP00000225512,9606.ENSP00000227163,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000254958,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000257430,9606.ENSP00000258341,9606.ENSP00000261254,9606.ENSP00000261349,9606.ENSP00000262160,9606.ENSP00000262904,9606.ENSP00000263734,9606.ENSP00000264144,9606.ENSP00000264634,9606.ENSP00000264657,9606.ENSP00000265165,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000267843,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000286301,9606.ENSP00000287820,9606.ENSP00000288135,9606.ENSP00000293549,9606.ENSP00000296585,9606.ENSP00000300305,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000308541,9606.ENSP00000311032,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317272,9606.ENSP00000317985,9606.ENSP00000322788,9606.ENSP00000326119,9606.ENSP00000330237,9606.ENSP00000330382,9606.ENSP00000331902,9606.ENSP00000332973,9606.ENSP00000339824,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000346508,9606.ENSP00000346839,9606.ENSP00000351490,9606.ENSP00000351905,9606.ENSP00000353654,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000355718,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000358918,9606.ENSP00000360266,9606.ENSP00000360730,9606.ENSP00000361021,9606.ENSP00000361066,9606.ENSP00000361405,9606.ENSP00000361423,9606.ENSP00000361892,9606.ENSP00000362649,9606.ENSP00000363822,9606.ENSP00000364163,9606.ENSP00000364979,9606.ENSP00000365230,9606.ENSP00000368104,9606.ENSP00000368880,9606.ENSP00000371067,9606.ENSP00000376436,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000391803,9606.ENSP00000398832,9606.ENSP00000399324,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000404503,9606.ENSP00000405330,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000430432,9606.ENSP00000434516,9606.ENSP00000437955,9606.ENSP00000447297,9606.ENSP00000448165,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000497069,9606.ENSP00000498587,9606.ENSP00000499900	HMOX1,WNT3,SPI1,CCND1,CDKN1B,JAG1,KRAS,NOTCH2,APC,LAMC1,CCND2,LRP6,SMAD2,E2F3,EPAS1,LAMC2,WNT5A,STAT3,LEF1,CDK6,RB1,FGF7,TP53,ERBB2,EGFR,CSF1R,PPARG,KIT,WNT1,ITGA2,RUNX1,FADD,MAP2K1,AXIN2,FOS,CXCL8,F2,CASP3,ADCY6,GNAI2,MET,ROCK2,MMP1,PMAIP1,CASP9,PDGFB,COL4A5,SMAD3,FGFR3,TCF7,WNT7B,SMAD4,E2F1,PDGFA,FN1,MAX,TGFBR2,COL4A2,MTOR,E2F2,DLL1,PTGS2,NRAS,SUFU,JUN,IL13RA1,PTEN,NCOA3,MMP9,ABL1,STK4,HDAC1,AR,NOTCH4,COL4A1,BCL2L1,BMP2,FOXO1,JAK2,ETS1,BCL2L11,BCL2,CDKN1A,MITF,AGTR1,FGF16,RHOA,GNA13,BBC3,ESR1,PRKCA,PIK3R1,CCNE2,HDAC2,TXNRD1,HIF1A,TGFBR1,APAF1,MYC,CTNNB1,IGF1R,NOTCH1,JAK1
hsa04151	PI3K-Akt signaling pathway	62	349	0.74	2.62e-23	9606.ENSP00000200181,9606.ENSP00000225964,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000258341,9606.ENSP00000260356,9606.ENSP00000261254,9606.ENSP00000262133,9606.ENSP00000262187,9606.ENSP00000264144,9606.ENSP00000265734,9606.ENSP00000267101,9606.ENSP00000267843,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000286301,9606.ENSP00000288135,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000297268,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000307305,9606.ENSP00000317272,9606.ENSP00000317904,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000330237,9606.ENSP00000330382,9606.ENSP00000331902,9606.ENSP00000336790,9606.ENSP00000339527,9606.ENSP00000339824,9606.ENSP00000344220,9606.ENSP00000346508,9606.ENSP00000346839,9606.ENSP00000353654,9606.ENSP00000354558,9606.ENSP00000357804,9606.ENSP00000358548,9606.ENSP00000359552,9606.ENSP00000361021,9606.ENSP00000363089,9606.ENSP00000364979,9606.ENSP00000365230,9606.ENSP00000371067,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000399324,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000451506,9606.ENSP00000452786,9606.ENSP00000478887,9606.ENSP00000497069,9606.ENSP00000499900	ITGB4,COL1A1,CCND1,CDKN1B,KRAS,LAMC1,THBS1,CCND2,RBL2,RHEB,LAMC2,CDK6,ERBB3,FGF7,TP53,ERBB2,EGFR,CSF1R,KIT,ITGA5,ITGA2,COL1A2,MAP2K1,IRS1,RPTOR,DDIT4,MET,GYS1,PPP2R1A,PPP2R2A,CASP9,PDGFB,COL4A5,ATF4,FOXO3,FGFR3,PDPK1,PDGFA,FN1,COL4A2,MTOR,THEM4,NRAS,PKN2,PTEN,TLR4,COL4A1,BCL2L1,JAK2,BCL2L11,BCL2,CDKN1A,CREB1,FGF16,PRKCA,PIK3R1,CCNE2,TCL1A,ITGB3,MYC,IGF1R,JAK1
hsa05165	Human papillomavirus infection	59	324	0.75	1.00e-22	9606.ENSP00000200181,9606.ENSP00000225512,9606.ENSP00000225964,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000254958,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000257430,9606.ENSP00000258341,9606.ENSP00000260356,9606.ENSP00000261254,9606.ENSP00000262133,9606.ENSP00000262187,9606.ENSP00000264144,9606.ENSP00000264634,9606.ENSP00000264649,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000293379,9606.ENSP00000293549,9606.ENSP00000295797,9606.ENSP00000296585,9606.ENSP00000297268,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000311032,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000329967,9606.ENSP00000331902,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000345571,9606.ENSP00000346839,9606.ENSP00000353654,9606.ENSP00000354558,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000362649,9606.ENSP00000364163,9606.ENSP00000364979,9606.ENSP00000368880,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000430282,9606.ENSP00000430432,9606.ENSP00000452786,9606.ENSP00000464030,9606.ENSP00000495360,9606.ENSP00000498587,9606.ENSP00000499900	ITGB4,WNT3,COL1A1,CCND1,CDKN1B,JAG1,KRAS,NOTCH2,APC,LAMC1,THBS1,CCND2,RBL2,RHEB,LAMC2,WNT5A,ATP6V0A1,CDK6,RB1,TP53,EGFR,ITGA5,WNT1,PRKCI,ITGA2,COL1A2,FADD,MAP2K1,AXIN2,CASP3,PPP2R1A,PPP2R2A,TBK1,COL4A5,TCF7,WNT7B,E2F1,FN1,COL4A2,MTOR,PTGS2,NRAS,PTEN,HDAC1,NOTCH4,COL4A1,FOXO1,CDKN1A,CREB1,TNF,PIK3R1,CCNE2,ATP6V1C1,HDAC2,ITGB3,IKBKE,CTNNB1,NOTCH1,JAK1
hsa05224	Breast cancer	41	146	0.94	1.47e-21	9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000254958,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000257430,9606.ENSP00000261349,9606.ENSP00000262904,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000267843,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000288135,9606.ENSP00000293549,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000306245,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000345571,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000355718,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361021,9606.ENSP00000361066,9606.ENSP00000364163,9606.ENSP00000384849,9606.ENSP00000399324,9606.ENSP00000401303,9606.ENSP00000405330,9606.ENSP00000428056,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000497069,9606.ENSP00000498587	WNT3,CCND1,JAG1,KRAS,NOTCH2,APC,LRP6,E2F3,WNT5A,LEF1,CDK6,RB1,FGF7,TP53,ERBB2,EGFR,KIT,WNT1,MAP2K1,AXIN2,FOS,TCF7,WNT7B,E2F1,MTOR,E2F2,DLL1,NRAS,JUN,PTEN,NCOA3,NOTCH4,CDKN1A,FGF16,SHC1,ESR1,PIK3R1,MYC,CTNNB1,IGF1R,NOTCH1
hsa05215	Prostate cancer	33	97	1.03	1.90e-19	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000265165,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000299855,9606.ENSP00000302486,9606.ENSP00000330237,9606.ENSP00000330382,9606.ENSP00000336790,9606.ENSP00000340347,9606.ENSP00000344220,9606.ENSP00000345571,9606.ENSP00000346508,9606.ENSP00000354487,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000361405,9606.ENSP00000363822,9606.ENSP00000368880,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000495360,9606.ENSP00000497069	CCND1,CDKN1B,KRAS,E2F3,LEF1,RB1,TP53,ERBB2,EGFR,MMP3,MAP2K1,CASP9,PDGFB,ATF4,TCF7,PDPK1,E2F1,PDGFA,ZEB1,MTOR,E2F2,NRAS,PTEN,MMP9,AR,FOXO1,BCL2,CDKN1A,CREB1,PIK3R1,CCNE2,CTNNB1,IGF1R
hsa05225	Hepatocellular carcinoma	40	161	0.89	1.90e-19	9606.ENSP00000216117,9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000257430,9606.ENSP00000261349,9606.ENSP00000262160,9606.ENSP00000262904,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000293549,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000317272,9606.ENSP00000320485,9606.ENSP00000332973,9606.ENSP00000335044,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000365230,9606.ENSP00000384849,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000434516,9606.ENSP00000447297,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000497069	HMOX1,WNT3,CCND1,KRAS,APC,LRP6,SMAD2,E2F3,WNT5A,LEF1,CDK6,RB1,TP53,EGFR,WNT1,MAP2K1,AXIN2,MET,ARID1A,SMAD3,ARID2,TCF7,WNT7B,SMAD4,E2F1,TGFBR2,MTOR,E2F2,NRAS,PTEN,BCL2L1,CDKN1A,SHC1,PRKCA,PIK3R1,TXNRD1,TGFBR1,MYC,CTNNB1,IGF1R
hsa05205	Proteoglycans in cancer	43	194	0.84	1.99e-19	9606.ENSP00000225512,9606.ENSP00000225964,9606.ENSP00000227507,9606.ENSP00000229307,9606.ENSP00000249501,9606.ENSP00000256078,9606.ENSP00000260356,9606.ENSP00000262160,9606.ENSP00000264634,9606.ENSP00000264657,9606.ENSP00000266085,9606.ENSP00000267101,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000280154,9606.ENSP00000293379,9606.ENSP00000293549,9606.ENSP00000296585,9606.ENSP00000297268,9606.ENSP00000302486,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000317985,9606.ENSP00000341032,9606.ENSP00000344220,9606.ENSP00000346839,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000361405,9606.ENSP00000363089,9606.ENSP00000384849,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000405330,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000437955,9606.ENSP00000452786,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000497069	WNT3,COL1A1,CCND1,NANOG,HOXD10,KRAS,THBS1,SMAD2,WNT5A,STAT3,TIMP3,ERBB3,TP53,ERBB2,EGFR,PDCD4,ITGA5,WNT1,ITGA2,COL1A2,MAP2K1,CASP3,MET,ROCK2,WNT7B,PDPK1,FN1,MTOR,NRAS,MMP9,TLR4,CDKN1A,CD44,TNF,RHOA,ESR1,PRKCA,PIK3R1,HIF1A,ITGB3,MYC,CTNNB1,IGF1R
hsa05226	Gastric cancer	38	146	0.91	3.23e-19	9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000257430,9606.ENSP00000261349,9606.ENSP00000262160,9606.ENSP00000262904,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000267163,9606.ENSP00000267843,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000293549,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000317272,9606.ENSP00000332973,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000370408,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000399324,9606.ENSP00000401303,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000447297,9606.ENSP00000478887,9606.ENSP00000495360	WNT3,CCND1,CDKN1B,KRAS,APC,LRP6,SMAD2,E2F3,WNT5A,LEF1,RB1,FGF7,TP53,ERBB2,EGFR,WNT1,MAP2K1,AXIN2,MET,SMAD3,TCF7,WNT7B,SMAD4,E2F1,TGFBR2,MTOR,E2F2,NRAS,CDX2,BCL2,CDKN1A,FGF16,SHC1,PIK3R1,CCNE2,TGFBR1,MYC,CTNNB1
hsa05161	Hepatitis B	39	158	0.89	4.40e-19	9606.ENSP00000242480,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000332973,9606.ENSP00000336790,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000355249,9606.ENSP00000356426,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361405,9606.ENSP00000363089,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000408695,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000447297,9606.ENSP00000448165,9606.ENSP00000464030,9606.ENSP00000478887,9606.ENSP00000498321,9606.ENSP00000499900	EGR2,KRAS,E2F3,STAT3,RB1,TP53,FADD,MAP2K1,FOS,CXCL8,CASP3,TBK1,CASP9,SMAD3,ATF4,SMAD4,E2F1,TGFBR2,E2F2,TAB2,NRAS,JUN,MMP9,TLR4,JAK2,BCL2,CDKN1A,CREB1,TNF,PRKCA,MAP2K4,PIK3R1,CCNE2,TGFBR1,APAF1,IKBKE,MYC,MYD88,JAK1
hsa05167	Kaposi sarcoma-associated herpesvirus infection	40	187	0.82	1.06e-17	9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000264832,9606.ENSP00000265165,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000283290,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000330382,9606.ENSP00000340347,9606.ENSP00000345571,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000355249,9606.ENSP00000356070,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000371067,9606.ENSP00000378323,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000410402,9606.ENSP00000413079,9606.ENSP00000428056,9606.ENSP00000437955,9606.ENSP00000464030,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000499900	CCND1,PPP3R1,KRAS,E2F3,STAT3,ICAM1,LEF1,CDK6,RB1,TP53,ATG3,FADD,MAP2K1,FOS,CXCL8,CASP3,TBK1,CASP9,PDGFB,TCF7,E2F1,MTOR,BECN1,E2F2,MAPKAPK2,PTGS2,NRAS,JUN,JAK2,PPP3CA,CDKN1A,CREB1,MAP2K4,MICA,PIK3R1,HIF1A,IKBKE,MYC,CTNNB1,JAK1
hsa05210	Colorectal cancer	29	82	1.04	1.06e-17	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000257430,9606.ENSP00000262160,9606.ENSP00000265165,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000306245,9606.ENSP00000311032,9606.ENSP00000326119,9606.ENSP00000330237,9606.ENSP00000332973,9606.ENSP00000340347,9606.ENSP00000341551,9606.ENSP00000351905,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000400175,9606.ENSP00000404503,9606.ENSP00000428056,9606.ENSP00000447297,9606.ENSP00000478887,9606.ENSP00000495360	CCND1,KRAS,APC,SMAD2,LEF1,TP53,EGFR,MAP2K1,AXIN2,FOS,CASP3,PMAIP1,CASP9,SMAD3,TCF7,SMAD4,TGFBR2,MTOR,NRAS,JUN,BCL2L11,BCL2,CDKN1A,RHOA,BBC3,PIK3R1,TGFBR1,MYC,CTNNB1
hsa01522	Endocrine resistance	29	94	0.98	2.07e-16	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000254958,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000262904,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000345571,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000355718,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000361405,9606.ENSP00000364163,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000401303,9606.ENSP00000405330,9606.ENSP00000428056,9606.ENSP00000497069,9606.ENSP00000498587	CCND1,CDKN1B,JAG1,KRAS,NOTCH2,E2F3,RB1,TP53,ERBB2,EGFR,MAP2K1,FOS,ADCY6,E2F1,MTOR,E2F2,DLL1,NRAS,JUN,NCOA3,MMP9,NOTCH4,BCL2,CDKN1A,SHC1,ESR1,PIK3R1,IGF1R,NOTCH1
