#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa04218	Cellular senescence	34	150	0.85	8.97e-16	9606.ENSP00000212015,9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000261254,9606.ENSP00000262133,9606.ENSP00000262160,9606.ENSP00000262187,9606.ENSP00000262904,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000302486,9606.ENSP00000303706,9606.ENSP00000304226,9606.ENSP00000306512,9606.ENSP00000332973,9606.ENSP00000339527,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000356070,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000368880,9606.ENSP00000376436,9606.ENSP00000378323,9606.ENSP00000384849,9606.ENSP00000398124,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000447297,9606.ENSP00000478887	SIRT1,CCND1,PPP3R1,KRAS,CCND2,RBL2,SMAD2,RHEB,E2F3,CDK6,RB1,TP53,MAP2K1,CDC25A,HIPK3,CXCL8,SMAD3,FOXO3,E2F1,TGFBR2,MTOR,E2F2,MAPKAPK2,NRAS,PTEN,FOXO1,ETS1,PPP3CA,CDKN1A,E2F5,PIK3R1,CCNE2,TGFBR1,MYC
hsa05202	Transcriptional misregulation in cancer	35	171	0.81	4.43e-15	9606.ENSP00000006015,9606.ENSP00000216341,9606.ENSP00000227163,9606.ENSP00000228872,9606.ENSP00000252674,9606.ENSP00000261254,9606.ENSP00000269305,9606.ENSP00000272369,9606.ENSP00000281043,9606.ENSP00000286301,9606.ENSP00000287820,9606.ENSP00000299855,9606.ENSP00000300305,9606.ENSP00000305422,9606.ENSP00000305769,9606.ENSP00000306512,9606.ENSP00000317272,9606.ENSP00000327048,9606.ENSP00000334836,9606.ENSP00000346508,9606.ENSP00000351490,9606.ENSP00000351905,9606.ENSP00000354487,9606.ENSP00000360493,9606.ENSP00000361405,9606.ENSP00000362649,9606.ENSP00000365230,9606.ENSP00000368880,9606.ENSP00000384371,9606.ENSP00000384849,9606.ENSP00000391803,9606.ENSP00000430432,9606.ENSP00000437621,9606.ENSP00000478887,9606.ENSP00000497069	HOXA11,GZMB,SPI1,CDKN1B,MLLT1,CCND2,TP53,MEIS1,MYCN,CSF1R,PPARG,MMP3,RUNX1,CEBPB,SMAD1,CXCL8,MET,MAF,BMP2K,PDGFA,MAX,TGFBR2,ZEB1,RUNX2,MMP9,HDAC1,BCL2L1,FOXO1,BCL6,CDKN1A,MITF,HDAC2,HMGA2,MYC,IGF1R
hsa04110	Cell cycle	30	120	0.89	5.97e-15	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000245960,9606.ENSP00000261254,9606.ENSP00000262133,9606.ENSP00000262160,9606.ENSP00000262904,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000296509,9606.ENSP00000300093,9606.ENSP00000302530,9606.ENSP00000303706,9606.ENSP00000323421,9606.ENSP00000332973,9606.ENSP00000339109,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000355249,9606.ENSP00000358813,9606.ENSP00000361423,9606.ENSP00000362649,9606.ENSP00000384849,9606.ENSP00000398124,9606.ENSP00000402084,9606.ENSP00000413720,9606.ENSP00000429089,9606.ENSP00000430432,9606.ENSP00000478887	CCND1,CDKN1B,CDC25B,CCND2,RBL2,SMAD2,E2F3,CDK6,RB1,TP53,MAD2L1,PLK1,BUB1,CDC25A,SMC1A,SMAD3,ANAPC1,SMAD4,E2F1,E2F2,TTK,ABL1,HDAC1,CDKN1A,E2F5,WEE1,CDKN1C,CCNE2,HDAC2,MYC
hsa04550	Signaling pathways regulating pluripotency of stem cells	32	141	0.85	6.14e-15	9606.ENSP00000225512,9606.ENSP00000229307,9606.ENSP00000233630,9606.ENSP00000249075,9606.ENSP00000256078,9606.ENSP00000257430,9606.ENSP00000262160,9606.ENSP00000264634,9606.ENSP00000264657,9606.ENSP00000272369,9606.ENSP00000293549,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000302630,9606.ENSP00000305769,9606.ENSP00000332973,9606.ENSP00000339824,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000341280,9606.ENSP00000341551,9606.ENSP00000358548,9606.ENSP00000363708,9606.ENSP00000371067,9606.ENSP00000405004,9606.ENSP00000428056,9606.ENSP00000441954,9606.ENSP00000478887,9606.ENSP00000494260,9606.ENSP00000495360,9606.ENSP00000497069,9606.ENSP00000499900	WNT3,NANOG,PCGF1,LIF,KRAS,APC,SMAD2,WNT5A,STAT3,MEIS1,WNT1,MAP2K1,AXIN2,ONECUT1,SMAD1,SMAD3,FGFR3,TCF7,WNT7B,JARID2,SMAD4,NRAS,BMPR2,JAK2,ACVR1,PIK3R1,SMAD5,MYC,HOXA1,CTNNB1,IGF1R,JAK1
hsa05222	Small cell lung cancer	27	92	0.96	6.14e-15	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000258341,9606.ENSP00000262904,9606.ENSP00000264144,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000296585,9606.ENSP00000311032,9606.ENSP00000330237,9606.ENSP00000331902,9606.ENSP00000345571,9606.ENSP00000346839,9606.ENSP00000351490,9606.ENSP00000353654,9606.ENSP00000355249,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000364979,9606.ENSP00000365230,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000448165,9606.ENSP00000478887	CCND1,CDKN1B,LAMC1,E2F3,LAMC2,CDK6,RB1,TP53,ITGA2,CASP3,CASP9,COL4A5,E2F1,FN1,MAX,COL4A2,E2F2,PTGS2,PTEN,COL4A1,BCL2L1,BCL2,CDKN1A,PIK3R1,CCNE2,APAF1,MYC
hsa05166	Human T-cell leukemia virus 1 infection	38	210	0.75	6.18e-15	9606.ENSP00000227163,9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000242480,9606.ENSP00000256078,9606.ENSP00000261254,9606.ENSP00000262160,9606.ENSP00000262904,9606.ENSP00000264832,9606.ENSP00000265354,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000296509,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000332973,9606.ENSP00000336790,9606.ENSP00000339109,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361021,9606.ENSP00000365230,9606.ENSP00000376436,9606.ENSP00000378323,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000447297,9606.ENSP00000478887,9606.ENSP00000499900	SPI1,CCND1,PPP3R1,EGR2,KRAS,CCND2,SMAD2,E2F3,ICAM1,SRF,RB1,TP53,MAD2L1,MAP2K1,FOS,ADCY6,SMAD3,ATF4,ANAPC1,SMAD4,E2F1,TGFBR2,E2F2,NRAS,JUN,PTEN,BCL2L1,ETS1,PPP3CA,CDKN1A,CREB1,TNF,MAP2K4,PIK3R1,CCNE2,TGFBR1,MYC,JAK1
hsa04933	AGE-RAGE signaling pathway in diabetic complications	27	96	0.94	1.28e-14	9606.ENSP00000225964,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000262160,9606.ENSP00000264657,9606.ENSP00000264832,9606.ENSP00000297268,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000331902,9606.ENSP00000332973,9606.ENSP00000341551,9606.ENSP00000346839,9606.ENSP00000351905,9606.ENSP00000353654,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000364979,9606.ENSP00000368880,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000398832,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000447297	COL1A1,CCND1,CDKN1B,KRAS,SMAD2,STAT3,ICAM1,COL1A2,CXCL8,CASP3,COL4A5,SMAD3,SMAD4,FN1,TGFBR2,COL4A2,NRAS,JUN,COL4A1,FOXO1,JAK2,BCL2,TNF,AGTR1,PRKCA,PIK3R1,TGFBR1
hsa05163	Human cytomegalovirus infection	38	217	0.74	1.43e-14	9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000259808,9606.ENSP00000262187,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000336790,9606.ENSP00000345571,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000378323,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000452786,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000499900	CCND1,PPP3R1,KRAS,RIPK1,RHEB,E2F3,STAT3,CDK6,RB1,TP53,EGFR,FADD,MAP2K1,CXCL8,CASP3,ADCY6,GNAI2,ROCK2,TBK1,CASP9,ATF4,E2F1,MTOR,E2F2,PTGS2,NRAS,PPP3CA,CDKN1A,CREB1,TNF,RHOA,GNA13,PRKCA,PIK3R1,ITGB3,MYC,CTNNB1,JAK1
hsa04010	MAPK signaling pathway	43	286	0.67	2.21e-14	9606.ENSP00000012443,9606.ENSP00000234310,9606.ENSP00000245960,9606.ENSP00000250559,9606.ENSP00000256078,9606.ENSP00000263056,9606.ENSP00000265354,9606.ENSP00000267101,9606.ENSP00000267843,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000286301,9606.ENSP00000288135,9606.ENSP00000298573,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000330382,9606.ENSP00000336790,9606.ENSP00000339824,9606.ENSP00000346508,9606.ENSP00000351015,9606.ENSP00000351490,9606.ENSP00000351905,9606.ENSP00000356070,9606.ENSP00000356426,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361892,9606.ENSP00000378323,9606.ENSP00000384625,9606.ENSP00000396045,9606.ENSP00000398698,9606.ENSP00000399324,9606.ENSP00000408695,9606.ENSP00000410402,9606.ENSP00000447297,9606.ENSP00000449038,9606.ENSP00000478887,9606.ENSP00000497069,9606.ENSP00000498321	PPP5C,PPP3R1,CDC25B,RAP1B,KRAS,MAP3K8,SRF,ERBB3,FGF7,TP53,ERBB2,EGFR,CSF1R,KIT,DUSP16,MAP2K1,FOS,CASP3,MET,PDGFB,ATF4,FGFR3,PDGFA,NF1,MAX,TGFBR2,MAPKAPK2,TAB2,NRAS,JUN,STK4,PPP3CA,NLK,PLA2G4B,TNF,FGF16,PRKCA,MAP2K4,TGFBR1,MAP3K12,MYC,IGF1R,MYD88
hsa05220	Chronic myeloid leukemia	24	75	1.0	4.15e-14	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000300305,9606.ENSP00000302486,9606.ENSP00000332973,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361423,9606.ENSP00000362649,9606.ENSP00000365230,9606.ENSP00000384849,9606.ENSP00000401303,9606.ENSP00000428056,9606.ENSP00000430432,9606.ENSP00000447297,9606.ENSP00000478887	CCND1,CDKN1B,KRAS,E2F3,CDK6,RB1,TP53,RUNX1,MAP2K1,SMAD3,SMAD4,E2F1,TGFBR2,E2F2,NRAS,ABL1,HDAC1,BCL2L1,CDKN1A,SHC1,PIK3R1,HDAC2,TGFBR1,MYC
hsa05169	Epstein-Barr virus infection	35	192	0.76	6.07e-14	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000259808,9606.ENSP00000261254,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000264832,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000301838,9606.ENSP00000311032,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000345571,9606.ENSP00000355249,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000362649,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000410402,9606.ENSP00000424827,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000430432,9606.ENSP00000446007,9606.ENSP00000448165,9606.ENSP00000464030,9606.ENSP00000478887,9606.ENSP00000498321,9606.ENSP00000499900	CCND1,CDKN1B,RIPK1,CCND2,E2F3,STAT3,ICAM1,CDK6,RB1,TP53,FADD,CASP3,TBK1,CASP9,E2F1,E2F2,TAB2,JUN,HDAC1,BCL2L11,BCL2,CDKN1A,CD44,TNF,MAP2K4,NEDD4,PIK3R1,CCNE2,HDAC2,VIM,APAF1,IKBKE,MYC,MYD88,JAK1
hsa01521	EGFR tyrosine kinase inhibitor resistance	24	77	0.99	6.22e-14	9606.ENSP00000256078,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000330382,9606.ENSP00000339527,9606.ENSP00000339824,9606.ENSP00000346508,9606.ENSP00000351015,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000365230,9606.ENSP00000371067,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000497069,9606.ENSP00000499900	KRAS,STAT3,ERBB3,ERBB2,EGFR,MAP2K1,MET,PDGFB,FOXO3,FGFR3,PDGFA,NF1,MTOR,NRAS,PTEN,BCL2L1,JAK2,BCL2L11,BCL2,SHC1,PRKCA,PIK3R1,IGF1R,JAK1
hsa04068	FoxO signaling pathway	29	126	0.86	7.36e-14	9606.ENSP00000212015,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000261254,9606.ENSP00000262133,9606.ENSP00000264657,9606.ENSP00000275493,9606.ENSP00000300093,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000305416,9606.ENSP00000332973,9606.ENSP00000339527,9606.ENSP00000341551,9606.ENSP00000344220,9606.ENSP00000351905,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000361892,9606.ENSP00000368880,9606.ENSP00000376943,9606.ENSP00000384371,9606.ENSP00000384625,9606.ENSP00000384849,9606.ENSP00000428056,9606.ENSP00000446252,9606.ENSP00000447297,9606.ENSP00000497069	SIRT1,CCND1,CDKN1B,KRAS,CCND2,RBL2,STAT3,EGFR,PLK1,MAP2K1,IRS1,S1PR1,SMAD3,FOXO3,SMAD4,PDPK1,TGFBR2,NRAS,PTEN,STK4,FOXO1,BCL2L11,BCL6,NLK,CDKN1A,PIK3R1,SOD2,TGFBR1,IGF1R
hsa05212	Pancreatic cancer	23	71	1.0	1.08e-13	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000262160,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000330237,9606.ENSP00000332973,9606.ENSP00000341551,9606.ENSP00000345571,9606.ENSP00000351905,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000365230,9606.ENSP00000384849,9606.ENSP00000428056,9606.ENSP00000447297,9606.ENSP00000499900	CCND1,KRAS,SMAD2,E2F3,STAT3,CDK6,RB1,TP53,ERBB2,EGFR,MAP2K1,CASP9,SMAD3,SMAD4,E2F1,TGFBR2,MTOR,E2F2,BCL2L1,CDKN1A,PIK3R1,TGFBR1,JAK1
hsa05160	Hepatitis C	31	157	0.79	2.99e-13	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000259808,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000295522,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000311032,9606.ENSP00000312455,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000330341,9606.ENSP00000345571,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000384849,9606.ENSP00000385523,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000448165,9606.ENSP00000464030,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000499900	CCND1,KRAS,RIPK1,E2F3,STAT3,CDK6,RB1,TP53,EGFR,CLDN1,FADD,MAP2K1,CASP3,CFLAR,PPP2R1A,PPP2R2A,TBK1,CASP9,SOCS3,E2F1,E2F2,NRAS,CDKN1A,PPARA,TNF,PIK3R1,APAF1,IKBKE,MYC,CTNNB1,JAK1
hsa04510	Focal adhesion	34	195	0.74	3.90e-13	9606.ENSP00000200181,9606.ENSP00000225964,9606.ENSP00000227507,9606.ENSP00000250559,9606.ENSP00000258341,9606.ENSP00000260356,9606.ENSP00000261254,9606.ENSP00000264144,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000297268,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000317985,9606.ENSP00000330382,9606.ENSP00000331902,9606.ENSP00000344220,9606.ENSP00000346508,9606.ENSP00000346839,9606.ENSP00000353654,9606.ENSP00000360266,9606.ENSP00000361021,9606.ENSP00000364979,9606.ENSP00000367686,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000452786,9606.ENSP00000495360,9606.ENSP00000497069	ITGB4,COL1A1,CCND1,RAP1B,LAMC1,THBS1,CCND2,LAMC2,ERBB2,EGFR,ITGA5,ITGA2,COL1A2,MAP2K1,MET,ROCK2,PDGFB,COL4A5,PDPK1,PDGFA,FN1,COL4A2,JUN,PTEN,COL4A1,PAK5,BCL2,RHOA,SHC1,PRKCA,PIK3R1,ITGB3,CTNNB1,IGF1R
hsa05219	Bladder cancer	18	40	1.15	8.91e-13	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000260356,9606.ENSP00000262904,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306512,9606.ENSP00000322788,9606.ENSP00000339824,9606.ENSP00000345571,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361405,9606.ENSP00000384849,9606.ENSP00000478887	CCND1,KRAS,THBS1,E2F3,RB1,TP53,ERBB2,EGFR,MAP2K1,CXCL8,MMP1,FGFR3,E2F1,E2F2,NRAS,MMP9,CDKN1A,MYC
hsa04210	Apoptosis	28	131	0.82	8.97e-13	9606.ENSP00000216341,9606.ENSP00000221132,9606.ENSP00000227266,9606.ENSP00000256078,9606.ENSP00000259808,9606.ENSP00000269305,9606.ENSP00000276431,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311032,9606.ENSP00000312455,9606.ENSP00000326119,9606.ENSP00000327054,9606.ENSP00000330237,9606.ENSP00000336790,9606.ENSP00000344220,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000365230,9606.ENSP00000376943,9606.ENSP00000381185,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000404503,9606.ENSP00000428056,9606.ENSP00000439020,9606.ENSP00000448165	GZMB,TNFRSF10A,CTSC,KRAS,RIPK1,TP53,TNFRSF10B,FADD,MAP2K1,FOS,CASP3,CFLAR,PMAIP1,LMNB2,CASP9,ATF4,PDPK1,NRAS,JUN,BCL2L1,BCL2L11,BCL2,PRF1,TNF,BBC3,PIK3R1,TUBA1A,APAF1
hsa04390	Hippo signaling pathway	30	154	0.78	9.36e-13	9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000257430,9606.ENSP00000261254,9606.ENSP00000262160,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000293549,9606.ENSP00000295797,9606.ENSP00000302625,9606.ENSP00000305769,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000332973,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000341551,9606.ENSP00000344666,9606.ENSP00000351905,9606.ENSP00000356954,9606.ENSP00000363708,9606.ENSP00000368104,9606.ENSP00000379204,9606.ENSP00000381531,9606.ENSP00000404503,9606.ENSP00000435233,9606.ENSP00000447297,9606.ENSP00000478887,9606.ENSP00000478927,9606.ENSP00000495360	WNT3,CCND1,APC,CCND2,SMAD2,WNT5A,LEF1,WNT1,PRKCI,AXIN2,SMAD1,PPP2R1A,PPP2R2A,SMAD3,TCF7,WNT7B,SMAD4,NF2,TGFBR2,CCN2,BMPR2,BMP2,BMP7,CSNK1D,BBC3,TEAD1,TGFBR1,MYC,YAP1,CTNNB1
hsa05223	Non-small cell lung cancer	21	68	0.98	2.83e-12	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000264657,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000330237,9606.ENSP00000339527,9606.ENSP00000344220,9606.ENSP00000345571,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361892,9606.ENSP00000384849,9606.ENSP00000408695,9606.ENSP00000428056	CCND1,KRAS,E2F3,STAT3,CDK6,RB1,TP53,ERBB2,EGFR,MAP2K1,MET,CASP9,FOXO3,PDPK1,E2F1,E2F2,NRAS,STK4,CDKN1A,PRKCA,PIK3R1
hsa05218	Melanoma	21	72	0.96	6.95e-12	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000267843,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000330382,9606.ENSP00000345571,9606.ENSP00000346508,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000384849,9606.ENSP00000391803,9606.ENSP00000399324,9606.ENSP00000428056,9606.ENSP00000497069	CCND1,KRAS,E2F3,CDK6,RB1,FGF7,TP53,EGFR,MAP2K1,MET,PDGFB,E2F1,PDGFA,E2F2,NRAS,PTEN,CDKN1A,MITF,FGF16,PIK3R1,IGF1R
hsa05213	Endometrial cancer	19	58	1.01	1.54e-11	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000257430,9606.ENSP00000265165,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000330237,9606.ENSP00000339527,9606.ENSP00000340347,9606.ENSP00000344220,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000384849,9606.ENSP00000428056,9606.ENSP00000478887,9606.ENSP00000495360	CCND1,KRAS,APC,LEF1,TP53,ERBB2,EGFR,MAP2K1,AXIN2,CASP9,FOXO3,TCF7,PDPK1,NRAS,PTEN,CDKN1A,PIK3R1,MYC,CTNNB1
