#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa04919	Thyroid hormone signaling pathway	25	120	0.81	2.73e-11	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000262187,9606.ENSP00000269305,9606.ENSP00000302486,9606.ENSP00000330237,9606.ENSP00000344220,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000361066,9606.ENSP00000362649,9606.ENSP00000364163,9606.ENSP00000368880,9606.ENSP00000399968,9606.ENSP00000405330,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000430432,9606.ENSP00000437955,9606.ENSP00000440045,9606.ENSP00000452786,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000498587	CCND1,KRAS,NOTCH2,RHEB,TP53,MAP2K1,CASP9,PDPK1,MTOR,NRAS,NCOA3,HDAC1,NOTCH4,FOXO1,NCOA2,ESR1,PRKCA,PIK3R1,HDAC2,HIF1A,ATP2A2,ITGB3,MYC,CTNNB1,NOTCH1
hsa04668	TNF signaling pathway	24	111	0.83	3.67e-11	9606.ENSP00000249075,9606.ENSP00000254958,9606.ENSP00000259808,9606.ENSP00000263056,9606.ENSP00000264832,9606.ENSP00000299855,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000305422,9606.ENSP00000306245,9606.ENSP00000308208,9606.ENSP00000311032,9606.ENSP00000312455,9606.ENSP00000330341,9606.ENSP00000336790,9606.ENSP00000356426,9606.ENSP00000356438,9606.ENSP00000360266,9606.ENSP00000361405,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000499786	LIF,JAG1,RIPK1,MAP3K8,ICAM1,MMP3,FADD,MAP2K1,CEBPB,FOS,MMP14,CASP3,CFLAR,SOCS3,ATF4,TAB2,PTGS2,JUN,MMP9,CREB1,TNF,MAP2K4,PIK3R1,ITCH
hsa05214	Glioma	20	71	0.94	3.77e-11	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000262904,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000330382,9606.ENSP00000345571,9606.ENSP00000346508,9606.ENSP00000354558,9606.ENSP00000355249,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000384849,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000497069	CCND1,KRAS,E2F3,CDK6,RB1,TP53,EGFR,MAP2K1,PDGFB,E2F1,PDGFA,MTOR,E2F2,NRAS,PTEN,CDKN1A,SHC1,PRKCA,PIK3R1,IGF1R
hsa04934	Cushing syndrome	27	153	0.74	1.02e-10	9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000250559,9606.ENSP00000257430,9606.ENSP00000262904,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000275493,9606.ENSP00000293549,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000336790,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000345571,9606.ENSP00000355249,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000398832,9606.ENSP00000429089,9606.ENSP00000442464,9606.ENSP00000495360	WNT3,CCND1,CDKN1B,RAP1B,APC,E2F3,WNT5A,LEF1,CDK6,RB1,EGFR,WNT1,MAP2K1,AXIN2,ADCY6,GNAI2,ATF4,TCF7,WNT7B,E2F1,E2F2,CDKN1A,CREB1,AGTR1,CCNE2,NCEH1,CTNNB1
hsa04310	Wnt signaling pathway	27	154	0.74	1.13e-10	9606.ENSP00000225512,9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000257430,9606.ENSP00000261254,9606.ENSP00000261349,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000269305,9606.ENSP00000293549,9606.ENSP00000302625,9606.ENSP00000317985,9606.ENSP00000332973,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000341551,9606.ENSP00000349156,9606.ENSP00000360266,9606.ENSP00000364683,9606.ENSP00000378323,9606.ENSP00000384625,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000478721,9606.ENSP00000478887,9606.ENSP00000495240,9606.ENSP00000495360	WNT3,CCND1,PPP3R1,APC,CCND2,LRP6,WNT5A,LEF1,TP53,WNT1,AXIN2,ROCK2,SMAD3,TCF7,WNT7B,SMAD4,SIAH1,JUN,BAMBI,PPP3CA,NLK,RHOA,PRKCA,RYK,MYC,CHD8,CTNNB1
hsa04926	Relaxin signaling pathway	24	126	0.77	3.38e-10	9606.ENSP00000225964,9606.ENSP00000256078,9606.ENSP00000262160,9606.ENSP00000275493,9606.ENSP00000297268,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000322788,9606.ENSP00000331902,9606.ENSP00000336790,9606.ENSP00000351905,9606.ENSP00000353654,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361405,9606.ENSP00000364979,9606.ENSP00000387699,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000447297	COL1A1,KRAS,SMAD2,EGFR,COL1A2,MAP2K1,FOS,ADCY6,GNAI2,MMP1,COL4A5,ATF4,TGFBR2,COL4A2,NRAS,JUN,MMP9,COL4A1,CREB1,SHC1,PRKCA,MAP2K4,PIK3R1,TGFBR1
hsa05162	Measles	24	137	0.74	1.51e-09	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000261254,9606.ENSP00000264657,9606.ENSP00000265734,9606.ENSP00000269305,9606.ENSP00000301838,9606.ENSP00000306245,9606.ENSP00000311032,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000365230,9606.ENSP00000370034,9606.ENSP00000381185,9606.ENSP00000404503,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000448165,9606.ENSP00000464030,9606.ENSP00000498321,9606.ENSP00000499900	CCND1,CDKN1B,CCND2,STAT3,CDK6,TP53,FADD,FOS,CASP3,TBK1,CASP9,TAB2,JUN,TLR4,BCL2L1,TLR7,BCL2,BBC3,PIK3R1,CCNE2,APAF1,IKBKE,MYD88,JAK1
hsa04115	p53 signaling pathway	18	72	0.89	2.07e-09	9606.ENSP00000221132,9606.ENSP00000227507,9606.ENSP00000260356,9606.ENSP00000261254,9606.ENSP00000265734,9606.ENSP00000269305,9606.ENSP00000276431,9606.ENSP00000311032,9606.ENSP00000326119,9606.ENSP00000330237,9606.ENSP00000349156,9606.ENSP00000361021,9606.ENSP00000365230,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000404503,9606.ENSP00000429089,9606.ENSP00000448165	TNFRSF10A,CCND1,THBS1,CCND2,CDK6,TP53,TNFRSF10B,CASP3,PMAIP1,CASP9,SIAH1,PTEN,BCL2L1,BCL2,CDKN1A,BBC3,CCNE2,APAF1
hsa05130	Pathogenic Escherichia coli infection	27	187	0.65	5.04e-09	9606.ENSP00000216181,9606.ENSP00000221132,9606.ENSP00000259808,9606.ENSP00000276431,9606.ENSP00000288235,9606.ENSP00000295522,9606.ENSP00000301838,9606.ENSP00000303145,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000308541,9606.ENSP00000311032,9606.ENSP00000317985,9606.ENSP00000318195,9606.ENSP00000330237,9606.ENSP00000348416,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000361423,9606.ENSP00000363089,9606.ENSP00000389631,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000421280,9606.ENSP00000439020,9606.ENSP00000498321	MYH9,TNFRSF10A,RIPK1,TNFRSF10B,MYO1E,CLDN1,FADD,TMED10,FOS,CXCL8,F2,CASP3,ROCK2,NCL,CASP9,TJP1,TAB2,JUN,ABL1,TLR4,ARPC1B,TNF,RHOA,GNA13,MYO10,TUBA1A,MYD88
hsa05230	Central carbon metabolism in cancer	17	68	0.89	6.23e-09	9606.ENSP00000256078,9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000288135,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000339824,9606.ENSP00000354207,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000390265,9606.ENSP00000428056,9606.ENSP00000437955,9606.ENSP00000445175,9606.ENSP00000478887	KRAS,TP53,ERBB2,EGFR,KIT,MAP2K1,MET,FGFR3,NTRK3,MTOR,NRAS,PTEN,IDH1,PIK3R1,HIF1A,LDHA,MYC
hsa05132	Salmonella infection	28	209	0.62	1.06e-08	9606.ENSP00000221132,9606.ENSP00000259808,9606.ENSP00000265165,9606.ENSP00000265970,9606.ENSP00000272233,9606.ENSP00000276431,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000317985,9606.ENSP00000335193,9606.ENSP00000339467,9606.ENSP00000340347,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000367817,9606.ENSP00000381185,9606.ENSP00000389631,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000410402,9606.ENSP00000447053,9606.ENSP00000478887,9606.ENSP00000495360,9606.ENSP00000498321	TNFRSF10A,RIPK1,LEF1,PIK3C2A,RHOB,TNFRSF10B,FADD,MAP2K1,FOS,CXCL8,CASP3,ROCK2,VPS39,RHOG,TCF7,TAB2,JUN,TLR4,PODXL,BCL2,ARPC1B,TNF,RHOA,MAP2K4,RAB5C,MYC,CTNNB1,MYD88
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	18	87	0.81	2.60e-08	9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000264657,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361021,9606.ENSP00000363089,9606.ENSP00000370989,9606.ENSP00000371067,9606.ENSP00000378323,9606.ENSP00000428056,9606.ENSP00000437955,9606.ENSP00000498321,9606.ENSP00000499900	PPP3R1,KRAS,STAT3,EGFR,MAP2K1,FOS,MTOR,NRAS,JUN,PTEN,TLR4,CD274,JAK2,PPP3CA,PIK3R1,HIF1A,MYD88,JAK1
hsa04014	Ras signaling pathway	28	225	0.59	4.43e-08	9606.ENSP00000250559,9606.ENSP00000256078,9606.ENSP00000267843,9606.ENSP00000275493,9606.ENSP00000286301,9606.ENSP00000288135,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000329967,9606.ENSP00000330382,9606.ENSP00000339824,9606.ENSP00000346508,9606.ENSP00000351015,9606.ENSP00000358464,9606.ENSP00000358548,9606.ENSP00000361423,9606.ENSP00000361892,9606.ENSP00000365230,9606.ENSP00000367686,9606.ENSP00000376436,9606.ENSP00000396045,9606.ENSP00000399324,9606.ENSP00000400175,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000447053,9606.ENSP00000497069	RAP1B,KRAS,FGF7,EGFR,CSF1R,KIT,MAP2K1,MET,TBK1,PDGFB,FGFR3,PDGFA,NF1,SHOC2,NRAS,ABL1,STK4,BCL2L1,PAK5,ETS1,PLA2G4B,FGF16,RHOA,SHC1,PRKCA,PIK3R1,RAB5C,IGF1R
hsa04350	TGF-beta signaling pathway	18	91	0.79	4.54e-08	9606.ENSP00000260356,9606.ENSP00000262160,9606.ENSP00000305769,9606.ENSP00000324804,9606.ENSP00000332973,9606.ENSP00000341551,9606.ENSP00000351905,9606.ENSP00000363708,9606.ENSP00000364683,9606.ENSP00000368104,9606.ENSP00000379204,9606.ENSP00000398124,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000405004,9606.ENSP00000441954,9606.ENSP00000447297,9606.ENSP00000478887	THBS1,SMAD2,SMAD1,PPP2R1A,SMAD3,SMAD4,TGFBR2,BMPR2,BAMBI,BMP2,BMP7,E2F5,TNF,RHOA,ACVR1,SMAD5,TGFBR1,MYC
hsa04520	Adherens junction	16	69	0.86	4.54e-08	9606.ENSP00000265165,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000317272,9606.ENSP00000332973,9606.ENSP00000340347,9606.ENSP00000341551,9606.ENSP00000348416,9606.ENSP00000351905,9606.ENSP00000384625,9606.ENSP00000400010,9606.ENSP00000400175,9606.ENSP00000447297,9606.ENSP00000463325,9606.ENSP00000495360,9606.ENSP00000497069	LEF1,ERBB2,EGFR,MET,SMAD3,TCF7,SMAD4,TJP1,TGFBR2,NLK,PTPRJ,RHOA,TGFBR1,PTPRM,CTNNB1,IGF1R
hsa05203	Viral carcinogenesis	25	183	0.63	5.11e-08	9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000242480,9606.ENSP00000256078,9606.ENSP00000261254,9606.ENSP00000262133,9606.ENSP00000264657,9606.ENSP00000265354,9606.ENSP00000265734,9606.ENSP00000267163,9606.ENSP00000269305,9606.ENSP00000311032,9606.ENSP00000326119,9606.ENSP00000336790,9606.ENSP00000356070,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000362649,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000400175,9606.ENSP00000428056,9606.ENSP00000429089,9606.ENSP00000430432,9606.ENSP00000499900	CCND1,CDKN1B,EGR2,KRAS,CCND2,RBL2,STAT3,SRF,CDK6,RB1,TP53,CASP3,PMAIP1,ATF4,MAPKAPK2,NRAS,JUN,HDAC1,CDKN1A,CREB1,RHOA,PIK3R1,CCNE2,HDAC2,JAK1
hsa04012	ErbB signaling pathway	17	81	0.82	5.30e-08	9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361423,9606.ENSP00000367686,9606.ENSP00000384849,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000478887	CDKN1B,KRAS,ERBB3,ERBB2,EGFR,MAP2K1,MTOR,NRAS,JUN,ABL1,PAK5,CDKN1A,SHC1,PRKCA,MAP2K4,PIK3R1,MYC
hsa05170	Human immunodeficiency virus 1 infection	26	203	0.6	8.21e-08	9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000259808,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000336740,9606.ENSP00000354558,9606.ENSP00000356426,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000365230,9606.ENSP00000367686,9606.ENSP00000378323,9606.ENSP00000381185,9606.ENSP00000384109,9606.ENSP00000398698,9606.ENSP00000402084,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000498321	PPP3R1,KRAS,RIPK1,FADD,MAP2K1,FOS,CASP3,GNAI2,TBK1,CASP9,LIMK1,MTOR,TAB2,NRAS,JUN,TLR4,BCL2L1,PAK5,PPP3CA,BCL2,CUL4B,TNF,WEE1,PRKCA,PIK3R1,MYD88
hsa04211	Longevity regulating pathway	17	87	0.79	1.29e-07	9606.ENSP00000212015,9606.ENSP00000256078,9606.ENSP00000262187,9606.ENSP00000269305,9606.ENSP00000287820,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000311405,9606.ENSP00000336790,9606.ENSP00000339527,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000368880,9606.ENSP00000387699,9606.ENSP00000428056,9606.ENSP00000446252,9606.ENSP00000497069	SIRT1,KRAS,RHEB,TP53,PPARG,IRS1,RPTOR,ADCY6,ATF4,FOXO3,MTOR,NRAS,FOXO1,CREB1,PIK3R1,SOD2,IGF1R
hsa04140	Autophagy - animal	20	131	0.68	2.93e-07	9606.ENSP00000215730,9606.ENSP00000256078,9606.ENSP00000262187,9606.ENSP00000283290,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000307305,9606.ENSP00000312455,9606.ENSP00000329967,9606.ENSP00000344220,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000365230,9606.ENSP00000381185,9606.ENSP00000428056,9606.ENSP00000437955,9606.ENSP00000497069	SNAP29,KRAS,RHEB,ATG3,MAP2K1,IRS1,RPTOR,DDIT4,CFLAR,TBK1,PDPK1,MTOR,BECN1,NRAS,PTEN,BCL2L1,BCL2,PIK3R1,HIF1A,IGF1R
hsa04380	Osteoclast differentiation	19	120	0.69	3.72e-07	9606.ENSP00000227163,9606.ENSP00000234310,9606.ENSP00000286301,9606.ENSP00000287820,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000330341,9606.ENSP00000351905,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000378323,9606.ENSP00000387699,9606.ENSP00000391803,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000447297,9606.ENSP00000452786,9606.ENSP00000496577,9606.ENSP00000499900	SPI1,PPP3R1,CSF1R,PPARG,MAP2K1,FOS,SOCS3,TGFBR2,TAB2,JUN,PPP3CA,CREB1,MITF,TNF,PIK3R1,TGFBR1,ITGB3,SOCS1,JAK1
hsa04213	Longevity regulating pathway - multiple species	14	61	0.86	3.85e-07	9606.ENSP00000212015,9606.ENSP00000256078,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000311405,9606.ENSP00000339527,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000362649,9606.ENSP00000368880,9606.ENSP00000428056,9606.ENSP00000430432,9606.ENSP00000446252,9606.ENSP00000497069	SIRT1,KRAS,IRS1,RPTOR,ADCY6,FOXO3,MTOR,NRAS,HDAC1,FOXO1,PIK3R1,HDAC2,SOD2,IGF1R
hsa05164	Influenza A	22	163	0.62	4.30e-07	9606.ENSP00000221132,9606.ENSP00000254322,9606.ENSP00000264832,9606.ENSP00000265734,9606.ENSP00000276431,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000329967,9606.ENSP00000330237,9606.ENSP00000330341,9606.ENSP00000363089,9606.ENSP00000370034,9606.ENSP00000371067,9606.ENSP00000398698,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000448165,9606.ENSP00000464030,9606.ENSP00000498321,9606.ENSP00000499900	TNFRSF10A,DNAJB1,ICAM1,CDK6,TNFRSF10B,FADD,MAP2K1,CXCL8,CASP3,TBK1,CASP9,SOCS3,TLR4,TLR7,JAK2,TNF,PRKCA,PIK3R1,APAF1,IKBKE,MYD88,JAK1
hsa04150	mTOR signaling pathway	21	150	0.64	4.79e-07	9606.ENSP00000225512,9606.ENSP00000256078,9606.ENSP00000261349,9606.ENSP00000262187,9606.ENSP00000264634,9606.ENSP00000293549,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000307305,9606.ENSP00000341032,9606.ENSP00000344220,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000430282,9606.ENSP00000497069	WNT3,KRAS,LRP6,RHEB,WNT5A,WNT1,MAP2K1,IRS1,RPTOR,DDIT4,WNT7B,PDPK1,MTOR,NRAS,PTEN,TNF,RHOA,PRKCA,PIK3R1,ATP6V1C1,IGF1R
hsa04066	HIF-1 signaling pathway	17	102	0.72	8.95e-07	9606.ENSP00000216117,9606.ENSP00000228872,9606.ENSP00000264657,9606.ENSP00000269571,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000354558,9606.ENSP00000363089,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000437955,9606.ENSP00000445175,9606.ENSP00000492001,9606.ENSP00000495530,9606.ENSP00000497069	HMOX1,CDKN1B,STAT3,ERBB2,EGFR,MAP2K1,MTOR,TLR4,BCL2,CDKN1A,PRKCA,PIK3R1,HIF1A,LDHA,PFKFB3,ENO1,IGF1R
hsa05221	Acute myeloid leukemia	14	67	0.81	9.84e-07	9606.ENSP00000227163,9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000264657,9606.ENSP00000265165,9606.ENSP00000286301,9606.ENSP00000288135,9606.ENSP00000300305,9606.ENSP00000302486,9606.ENSP00000340347,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000428056,9606.ENSP00000478887	SPI1,CCND1,KRAS,STAT3,LEF1,CSF1R,KIT,RUNX1,MAP2K1,TCF7,MTOR,NRAS,PIK3R1,MYC
hsa05216	Thyroid cancer	11	37	0.97	1.02e-06	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000265165,9606.ENSP00000269305,9606.ENSP00000287820,9606.ENSP00000302486,9606.ENSP00000340347,9606.ENSP00000358548,9606.ENSP00000384849,9606.ENSP00000478887,9606.ENSP00000495360	CCND1,KRAS,LEF1,TP53,PPARG,MAP2K1,TCF7,NRAS,CDKN1A,MYC,CTNNB1
hsa04917	Prolactin signaling pathway	14	68	0.81	1.08e-06	9606.ENSP00000227507,9606.ENSP00000256078,9606.ENSP00000261254,9606.ENSP00000264657,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000330341,9606.ENSP00000339527,9606.ENSP00000358548,9606.ENSP00000371067,9606.ENSP00000401303,9606.ENSP00000405330,9606.ENSP00000428056,9606.ENSP00000496577	CCND1,KRAS,CCND2,STAT3,MAP2K1,FOS,SOCS3,FOXO3,NRAS,JAK2,SHC1,ESR1,PIK3R1,SOCS1
hsa04928	Parathyroid hormone synthesis, secretion and action	17	104	0.71	1.08e-06	9606.ENSP00000261349,9606.ENSP00000271555,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000308208,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000336790,9606.ENSP00000360493,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000387699,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000408695,9606.ENSP00000453095	LRP6,MEF2D,EGFR,MAP2K1,FOS,MMP14,ADCY6,GNAI2,ATF4,RUNX2,BCL2,CDKN1A,CREB1,RHOA,GNA13,PRKCA,MEF2A
hsa04935	Growth hormone synthesis, secretion and action	18	117	0.68	1.08e-06	9606.ENSP00000256078,9606.ENSP00000264657,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000330341,9606.ENSP00000336790,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000371067,9606.ENSP00000387699,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000496577	KRAS,STAT3,MAP2K1,IRS1,FOS,ADCY6,GNAI2,SOCS3,ATF4,MTOR,NRAS,JAK2,CREB1,SHC1,PRKCA,MAP2K4,PIK3R1,SOCS1
